	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.0002080743963068182	0.002288818359375	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05
bxt_gmosa	0.0002080743963068182	1.0	0.001514141376201923	0.02899169921875	0.00026702880859375	5.7220458984375e-05
bxt_gso	0.002288818359375	0.001514141376201923	1.0	0.000152587890625	5.7220458984375e-05	5.7220458984375e-05
bxt_lmo	5.7220458984375e-05	0.02899169921875	0.000152587890625	1.0	0.0002080743963068182	5.7220458984375e-05
bxt_lso	5.7220458984375e-05	0.00026702880859375	5.7220458984375e-05	0.0002080743963068182	1.0	5.7220458984375e-05
bxt_sgso_us	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	1.0
