	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	0.0004929762620192308	0.00019073486328125	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	0.0001248446377840909	4.57763671875e-05	0.011771065848214286	4.57763671875e-05
bxt_gso	0.0004929762620192308	0.0001248446377840909	1.0	0.860260009765625	4.57763671875e-05	4.57763671875e-05
bxt_lmo	0.00019073486328125	4.57763671875e-05	0.860260009765625	1.0	4.57763671875e-05	4.57763671875e-05
bxt_lso	4.57763671875e-05	0.011771065848214286	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
